,Qvalue,action,index,left,light,oncoming,reward,right,testing,trial,waypoint
695,2.0037273018,parado,88.0,,green,right,-5.3250521897,,1.0,44.0,left
696,3.36588455911,left,17.0,,green,parado,2.79880595681,,1.0,44.0,left
697,3.36588455911,left,17.0,,green,parado,2.86408308028,,1.0,44.0,left
698,3.45935394956,right,50.0,,red,left,1.13829799005,,1.0,44.0,right
699,3.58675983971,parado,40.0,,red,left,1.65475806912,,1.0,44.0,forward
700,2.66722517345,left,45.0,,green,left,-0.00341583368038,,1.0,44.0,forward
701,2.66955702684,right,10.0,,green,parado,1.94340105881,,1.0,44.0,right
702,2.31605726406,parado,52.0,,green,left,0.769622029271,,1.0,44.0,right
703,2.31605726406,parado,52.0,,green,left,0.619542093568,,1.0,44.0,right
704,2.66955702684,right,10.0,,green,parado,2.07132171892,,1.0,44.0,right
705,4.07056149197,parado,68.0,,red,forward,1.92513128057,,1.0,45.0,left
706,4.07056149197,parado,68.0,,red,forward,2.32698978214,,1.0,45.0,left
707,4.07056149197,parado,68.0,,red,forward,2.81776249745,,1.0,45.0,left
708,4.07056149197,parado,68.0,,red,forward,1.43377974519,,1.0,45.0,left
709,4.07056149197,parado,68.0,,red,forward,1.06992418246,,1.0,45.0,left
710,3.37984834867,forward,23.0,,green,forward,1.18153026883,,1.0,45.0,left
711,4.00299896626,parado,80.0,,red,left,2.05306304336,,1.0,45.0,left
712,4.53556337054,left,77.0,,green,left,1.05134801242,,1.0,45.0,left
713,3.36588455911,left,17.0,,green,parado,1.20125012323,,1.0,45.0,left
714,2.42637728322,right,34.0,,green,right,0.820325279268,,1.0,45.0,forward
715,3.68146317554,parado,28.0,,red,parado,1.03469121979,,1.0,45.0,left
716,4.00299896626,parado,80.0,,red,left,1.38801153068,,1.0,45.0,left
717,4.00299896626,parado,80.0,,red,left,1.79385612653,,1.0,45.0,left
718,4.53556337054,left,77.0,,green,left,1.19362896989,,1.0,45.0,left
719,3.66979867943,parado,92.0,,red,right,1.25978830883,,1.0,45.0,forward
720,3.70899729162,parado,36.0,,red,parado,0.616277654507,,1.0,45.0,forward
721,3.91999399663,forward,3.0,,green,parado,1.12754772293,,1.0,45.0,forward
722,3.45935394956,right,50.0,,red,left,2.74430445693,,1.0,46.0,right
723,2.66722517345,left,45.0,,green,left,1.76026643979,,1.0,46.0,forward
724,2.66955702684,right,10.0,,green,parado,1.8246396454,,1.0,46.0,right
725,3.44678516329,right,6.0,,green,forward,1.97361955358,,1.0,46.0,right
726,2.42637728322,right,34.0,,green,right,0.140461338118,,1.0,46.0,forward
727,3.36588455911,left,17.0,,green,parado,2.4013267022,,1.0,46.0,left
728,3.68146317554,parado,28.0,,red,parado,1.55828093668,,1.0,46.0,left
729,3.68146317554,parado,28.0,,red,parado,0.961193471098,,1.0,46.0,left
730,4.00299896626,parado,80.0,,red,left,1.72306453378,,1.0,46.0,left
731,4.53556337054,left,77.0,,green,left,1.08188518208,,1.0,46.0,left
732,3.45935394956,right,50.0,,red,left,2.62818191962,,1.0,46.0,right
733,3.44678516329,right,6.0,,green,forward,2.94366348183,,1.0,47.0,right
734,3.70899729162,parado,36.0,,red,parado,1.57089202092,,1.0,47.0,forward
735,3.58675983971,parado,40.0,,red,left,2.00887031738,,1.0,47.0,forward
736,3.58675983971,parado,40.0,,red,left,1.36178645124,,1.0,47.0,forward
737,2.66722517345,left,45.0,,green,left,0.897302898992,,1.0,47.0,forward
738,2.66955702684,right,10.0,,green,parado,2.8316196454,,1.0,47.0,right
739,2.66722517345,left,45.0,,green,left,0.576820502013,,1.0,47.0,forward
740,3.57355673399,parado,12.0,,red,parado,2.804798714,,1.0,47.0,right
741,3.73685055631,parado,84.0,,red,right,0.951731548194,,1.0,47.0,right
742,3.73685055631,parado,84.0,,red,right,1.28817009569,,1.0,47.0,right
743,2.66955702684,right,10.0,,green,parado,2.04994149133,,1.0,47.0,right
744,3.58675983971,parado,40.0,,red,left,2.05188402387,,1.0,47.0,forward
745,3.58675983971,parado,40.0,,red,left,0.965392999498,,1.0,47.0,forward
746,2.66722517345,left,45.0,,green,left,0.889483988901,,1.0,47.0,forward
747,3.57355673399,parado,12.0,,red,parado,1.82529491962,,1.0,47.0,right
748,4.180592378,parado,56.0,,red,forward,2.6845753708,,1.0,47.0,right
749,4.180592378,parado,56.0,,red,forward,0.894503334486,,1.0,47.0,right
750,3.44678516329,right,6.0,,green,forward,1.86867099544,,1.0,47.0,right
751,3.45935394956,right,50.0,,red,left,1.03266093878,,1.0,47.0,right
752,3.36588455911,left,17.0,,green,parado,1.99322616508,,1.0,48.0,left
753,3.70899729162,parado,36.0,,red,parado,1.77052689684,,1.0,48.0,forward
754,3.70899729162,parado,36.0,,red,parado,2.95425728984,,1.0,48.0,forward
755,3.70899729162,parado,36.0,,red,parado,1.32824448766,,1.0,48.0,forward
756,3.70899729162,parado,36.0,,red,parado,1.50007412413,,1.0,48.0,forward
757,3.91999399663,forward,3.0,,green,parado,1.5042574797,,1.0,48.0,forward
758,3.70899729162,parado,36.0,,red,parado,2.20117534548,,1.0,48.0,forward
759,3.70899729162,parado,36.0,,red,parado,2.05191315651,,1.0,48.0,forward
760,3.70899729162,parado,36.0,,red,parado,1.0828112894,,1.0,48.0,forward
761,3.70899729162,parado,36.0,,red,parado,2.04364286253,,1.0,48.0,forward
762,3.70899729162,parado,36.0,,red,parado,2.05304787846,,1.0,48.0,forward
763,3.91999399663,forward,3.0,,green,parado,2.53946921114,,1.0,48.0,forward
764,3.36588455911,left,17.0,,green,parado,1.18246669947,,1.0,48.0,left
765,3.37984834867,forward,23.0,,green,forward,1.2429022498,,1.0,49.0,left
766,3.68146317554,parado,28.0,,red,parado,2.12634785697,,1.0,49.0,left
767,4.00299896626,parado,80.0,,red,left,2.95037967707,,1.0,49.0,left
768,4.00299896626,parado,80.0,,red,left,2.20670620286,,1.0,49.0,left
769,4.00299896626,parado,80.0,,red,left,1.60888881574,,1.0,49.0,left
770,4.53556337054,left,77.0,,green,left,1.39045489689,,1.0,49.0,left
771,3.36588455911,left,17.0,,green,parado,2.26126152153,,1.0,49.0,left
772,3.91999399663,forward,3.0,,green,parado,2.07667165975,,1.0,49.0,forward
773,3.70899729162,parado,36.0,,red,parado,1.88393227682,,1.0,49.0,forward
774,3.91999399663,forward,3.0,,green,parado,2.52295210431,,1.0,49.0,forward
775,2.66722517345,left,45.0,,green,left,1.75193098625,,1.0,49.0,forward
776,2.31605726406,parado,52.0,,green,left,1.42902910084,,1.0,49.0,right
777,2.66955702684,right,10.0,,green,parado,2.19055941939,,1.0,49.0,right
778,3.57355673399,parado,12.0,,red,parado,0.769915601087,,1.0,49.0,right
779,3.57355673399,parado,12.0,,red,parado,2.02547131626,,1.0,49.0,right
780,2.66955702684,right,10.0,,green,parado,1.13733585558,,1.0,49.0,right
781,3.57355673399,parado,12.0,,red,parado,2.94569505943,,1.0,50.0,right
782,3.57355673399,parado,12.0,,red,parado,1.18431924474,,1.0,50.0,right
783,3.57355673399,parado,12.0,,red,parado,2.23398573728,,1.0,50.0,right
784,3.57355673399,parado,12.0,,red,parado,2.38194566551,,1.0,50.0,right
785,4.180592378,parado,56.0,,red,forward,2.19754812766,,1.0,50.0,right
786,3.44678516329,right,6.0,,green,forward,1.65849264614,,1.0,50.0,right
787,4.88628994367,right,66.0,,green,right,2.82639704893,,1.0,50.0,right
788,2.66722517345,left,45.0,,green,left,-0.111816050305,,1.0,50.0,forward
789,3.44678516329,right,6.0,,green,forward,2.44998963331,,1.0,50.0,right
790,2.66955702684,right,10.0,,green,parado,1.43274360829,,1.0,50.0,right
791,3.36588455911,left,17.0,,green,parado,1.12966065782,,1.0,50.0,left
792,2.66955702684,right,10.0,,green,parado,1.25077469236,,1.0,51.0,right
793,3.30628651863,parado,60.0,,red,forward,2.73626533482,,1.0,51.0,forward
794,3.30628651863,parado,60.0,,red,forward,2.08523758032,,1.0,51.0,forward
795,3.30628651863,parado,60.0,,red,forward,2.25439562103,,1.0,51.0,forward
796,3.26583659124,forward,75.0,,green,forward,1.63158303123,,1.0,51.0,forward
797,2.66955702684,right,10.0,,green,parado,2.36953018598,,1.0,51.0,right
798,3.30628651863,parado,60.0,,red,forward,1.50404900448,,1.0,51.0,forward
799,3.66979867943,parado,92.0,,red,right,1.2762417116,,1.0,51.0,forward
800,3.58675983971,parado,40.0,,red,left,1.74613731961,,1.0,51.0,forward
801,2.66722517345,left,45.0,,green,left,0.120277420579,,1.0,51.0,forward
802,3.57355673399,parado,12.0,,red,parado,1.91675599889,,1.0,51.0,right
803,2.66955702684,right,10.0,,green,parado,1.64302726148,,1.0,51.0,right
804,2.66955702684,right,10.0,,green,parado,1.89277482873,,1.0,51.0,right
805,3.70899729162,parado,36.0,,red,parado,2.75138468931,,1.0,52.0,forward
806,3.70899729162,parado,36.0,,red,parado,1.19717097525,,1.0,52.0,forward
807,3.70899729162,parado,36.0,,red,parado,1.8655914759,,1.0,52.0,forward
808,3.70899729162,parado,36.0,,red,parado,2.12164555052,,1.0,52.0,forward
809,3.91999399663,forward,3.0,,green,parado,1.18443917264,,1.0,52.0,forward
810,3.70899729162,parado,36.0,,red,parado,1.9758309085,,1.0,52.0,forward
811,3.70899729162,parado,36.0,,red,parado,2.344792768,,1.0,52.0,forward
812,3.91999399663,forward,3.0,,green,parado,1.71494827619,,1.0,52.0,forward
813,2.0037273018,parado,88.0,,green,right,-4.57505699008,,1.0,52.0,left
814,3.37984834867,forward,23.0,,green,forward,-0.102601096767,,1.0,52.0,left
815,3.68146317554,parado,28.0,,red,parado,2.48116048414,,1.0,52.0,left
816,3.68146317554,parado,28.0,,red,parado,1.85072129958,,1.0,52.0,left
817,3.90462998449,parado,24.0,,red,right,2.56091292945,,1.0,52.0,left
818,3.36588455911,left,17.0,,green,parado,1.40081231811,,1.0,52.0,left
819,3.36588455911,left,17.0,,green,parado,2.14708369057,,1.0,52.0,left
820,2.31605726406,parado,52.0,,green,left,0.357069418569,,1.0,52.0,right
821,4.88628994367,right,66.0,,green,right,1.8500455846,,1.0,52.0,right
822,2.66955702684,right,10.0,,green,parado,1.29930077731,,1.0,53.0,right
823,3.26583659124,forward,75.0,,green,forward,1.57401890516,,1.0,53.0,forward
824,4.180592378,parado,56.0,,red,forward,1.67322334078,,1.0,53.0,right
825,4.180592378,parado,56.0,,red,forward,1.60079751063,,1.0,53.0,right
826,2.31605726406,parado,52.0,,green,left,1.84762215145,,1.0,53.0,right
827,2.66955702684,right,10.0,,green,parado,1.60270366748,,1.0,53.0,right
828,3.70899729162,parado,36.0,,red,parado,2.37813044294,,1.0,53.0,forward
829,3.70899729162,parado,36.0,,red,parado,2.52929302002,,1.0,53.0,forward
830,3.70899729162,parado,36.0,,red,parado,1.58386369679,,1.0,53.0,forward
831,3.91999399663,forward,3.0,,green,parado,2.61589000235,,1.0,53.0,forward
832,3.68146317554,parado,28.0,,red,parado,1.5169129193,,1.0,54.0,left
833,3.90462998449,parado,24.0,,red,right,2.31429415396,,1.0,54.0,left
834,3.68146317554,parado,28.0,,red,parado,2.50901004432,,1.0,54.0,left
835,3.68146317554,parado,28.0,,red,parado,1.39069205987,,1.0,54.0,left
836,4.53556337054,left,77.0,,green,left,1.08938642549,,1.0,54.0,left
837,3.26583659124,forward,75.0,,green,forward,2.79640888137,,1.0,54.0,forward
838,3.91999399663,forward,3.0,,green,parado,1.62389916736,,1.0,54.0,forward
839,3.70899729162,parado,36.0,,red,parado,2.46612292721,,1.0,54.0,forward
840,3.70899729162,parado,36.0,,red,parado,1.87361633974,,1.0,54.0,forward
841,3.66979867943,parado,92.0,,red,right,2.86169127944,,1.0,54.0,forward
842,3.66979867943,parado,92.0,,red,right,2.03920902133,,1.0,54.0,forward
843,3.91999399663,forward,3.0,,green,parado,1.20240907201,,1.0,54.0,forward
844,4.53556337054,left,77.0,,green,left,2.29908803178,,1.0,54.0,left
845,3.70899729162,parado,36.0,,red,parado,2.19740864308,,1.0,54.0,forward
846,3.58675983971,parado,40.0,,red,left,1.41142355864,,1.0,54.0,forward
847,3.58675983971,parado,40.0,,red,left,1.03803692994,,1.0,54.0,forward
848,2.66722517345,left,45.0,,green,left,0.890154239145,,1.0,54.0,forward
849,3.57355673399,parado,12.0,,red,parado,0.853496750824,,1.0,54.0,right
850,3.57355673399,parado,12.0,,red,parado,1.23846603726,,1.0,54.0,right
851,2.66955702684,right,10.0,,green,parado,1.37073571017,,1.0,54.0,right
852,2.31605726406,parado,52.0,,green,left,1.5392923773,,1.0,54.0,right
853,3.57355673399,parado,12.0,,red,parado,0.916480508509,,1.0,54.0,right
854,4.180592378,parado,56.0,,red,forward,0.933008471464,,1.0,54.0,right
855,4.180592378,parado,56.0,,red,forward,1.92312196146,,1.0,54.0,right
856,3.45935394956,right,50.0,,red,left,1.04616960559,,1.0,54.0,right
857,3.45935394956,right,50.0,,red,left,1.83387712554,,1.0,55.0,right
858,3.91999399663,forward,3.0,,green,parado,1.69869021699,,1.0,55.0,forward
859,3.57355673399,parado,12.0,,red,parado,2.88292418947,,1.0,55.0,right
860,2.66955702684,right,10.0,,green,parado,2.91708847562,,1.0,55.0,right
861,3.26583659124,forward,75.0,,green,forward,2.7801125341,,1.0,55.0,forward
862,3.91999399663,forward,3.0,,green,parado,2.20829646104,,1.0,55.0,forward
863,4.00299896626,parado,80.0,,red,left,2.02274934912,,1.0,56.0,left
864,4.00299896626,parado,80.0,,red,left,1.57010374873,,1.0,56.0,left
865,4.00299896626,parado,80.0,,red,left,2.53673405038,,1.0,56.0,left
866,4.53556337054,left,77.0,,green,left,1.78005489095,,1.0,56.0,left
867,3.68146317554,parado,28.0,,red,parado,2.42163117209,,1.0,56.0,left
868,3.68146317554,parado,28.0,,red,parado,2.24151449679,,1.0,56.0,left
869,3.36588455911,left,17.0,,green,parado,2.77674792935,,1.0,56.0,left
870,3.30628651863,parado,60.0,,red,forward,1.11496699451,,1.0,56.0,forward
871,3.30628651863,parado,60.0,,red,forward,1.93071209387,,1.0,56.0,forward
872,3.30628651863,parado,60.0,,red,forward,1.78810966482,,1.0,56.0,forward
873,3.26583659124,forward,75.0,,green,forward,2.17809439042,,1.0,56.0,forward
874,3.70899729162,parado,36.0,,red,parado,2.05838722399,,1.0,56.0,forward
875,3.70899729162,parado,36.0,,red,parado,2.1129142297,,1.0,56.0,forward
876,3.70899729162,parado,36.0,,red,parado,2.30168581873,,1.0,56.0,forward
877,3.70899729162,parado,36.0,,red,parado,1.11011504724,,1.0,56.0,forward
878,3.70899729162,parado,36.0,,red,parado,1.183793047,,1.0,56.0,forward
879,3.91999399663,forward,3.0,,green,parado,1.42367734225,,1.0,56.0,forward
880,3.58675983971,parado,40.0,,red,left,2.65740680179,,1.0,57.0,forward
881,3.58675983971,parado,40.0,,red,left,1.32373707747,,1.0,57.0,forward
882,3.58675983971,parado,40.0,,red,left,1.23859726666,,1.0,57.0,forward
883,3.58675983971,parado,40.0,,red,left,1.15146400595,,1.0,57.0,forward
884,3.58675983971,parado,40.0,,red,left,1.0698383599,,1.0,57.0,forward
885,2.66722517345,left,45.0,,green,left,0.774077555702,,1.0,57.0,forward
886,2.66955702684,right,10.0,,green,parado,1.75155515862,,1.0,57.0,right
887,2.66722517345,left,45.0,,green,left,1.65878037657,,1.0,57.0,forward
888,3.45935394956,right,50.0,,red,left,-19.8833388689,,1.0,57.0,right
889,3.45935394956,right,50.0,,red,left,1.7305842268,,1.0,57.0,right
890,3.58675983971,parado,40.0,,red,left,1.44765311169,,1.0,57.0,forward
891,3.58675983971,parado,40.0,,red,left,1.53053411162,,1.0,57.0,forward
892,3.58675983971,parado,40.0,,red,left,1.30295419366,,1.0,57.0,forward
893,2.66722517345,left,45.0,,green,left,1.30685456485,,1.0,57.0,forward
894,2.31605726406,parado,52.0,,green,left,0.253306257737,,1.0,57.0,right
895,3.44678516329,right,6.0,,green,forward,0.852794819362,,1.0,57.0,right
896,3.36588455911,left,17.0,,green,parado,1.56816255361,,1.0,57.0,left
897,3.70899729162,parado,36.0,,red,parado,1.12296970002,,1.0,57.0,forward
898,3.70899729162,parado,36.0,,red,parado,1.97746884452,,1.0,57.0,forward
899,3.91999399663,forward,3.0,,green,parado,0.917740834926,,1.0,57.0,forward
900,3.68146317554,parado,28.0,,red,parado,2.11356132001,,1.0,58.0,left
901,3.68146317554,parado,28.0,,red,parado,1.5321705313,,1.0,58.0,left
902,3.68146317554,parado,28.0,,red,parado,1.80918207219,,1.0,58.0,left
903,3.68146317554,parado,28.0,,red,parado,2.07353381233,,1.0,58.0,left
904,3.36588455911,left,17.0,,green,parado,1.01389225197,,1.0,58.0,left
905,3.68146317554,parado,28.0,,red,parado,1.44119214382,,1.0,58.0,left
906,3.68146317554,parado,28.0,,red,parado,1.07292343188,,1.0,58.0,left
907,3.36588455911,left,17.0,,green,parado,1.31130178074,,1.0,58.0,left
908,3.58675983971,parado,40.0,,red,left,2.2989256925,,1.0,58.0,forward
909,2.66722517345,left,45.0,,green,left,-0.0407314564888,,1.0,58.0,forward
910,2.31605726406,parado,52.0,,green,left,0.0368075703263,,1.0,58.0,right
911,2.31605726406,parado,52.0,,green,left,0.324584286475,,1.0,58.0,right
912,2.66955702684,right,10.0,,green,parado,2.11572529319,,1.0,58.0,right
913,3.57355673399,parado,12.0,,red,parado,2.00498986332,,1.0,58.0,right
914,3.57355673399,parado,12.0,,red,parado,2.23742303703,,1.0,58.0,right
915,3.57355673399,parado,12.0,,red,parado,1.89356905465,,1.0,58.0,right
916,3.57355673399,parado,12.0,,red,parado,1.66420606478,,1.0,58.0,right
917,2.66955702684,right,10.0,,green,parado,0.44849687171,,1.0,58.0,right
918,3.68146317554,parado,28.0,,red,parado,0.854471457003,,1.0,58.0,left
919,4.07056149197,parado,68.0,,red,forward,1.91034316207,,1.0,58.0,left
920,3.70899729162,parado,36.0,,red,parado,2.67633157162,,1.0,59.0,forward
921,3.70899729162,parado,36.0,,red,parado,2.18480621426,,1.0,59.0,forward
922,3.70899729162,parado,36.0,,red,parado,1.07384633035,,1.0,59.0,forward
923,3.70899729162,parado,36.0,,red,parado,2.7811946622,,1.0,59.0,forward
924,3.70899729162,parado,36.0,,red,parado,1.30858379875,,1.0,59.0,forward
925,3.91999399663,forward,3.0,,green,parado,1.2401428362,,1.0,59.0,forward
926,3.26583659124,forward,75.0,,green,forward,1.39731954663,,1.0,59.0,forward
927,3.91999399663,forward,3.0,,green,parado,1.10224109574,,1.0,59.0,forward
928,3.91999399663,forward,3.0,,green,parado,2.730054103,,1.0,59.0,forward
929,4.00299896626,parado,80.0,,red,left,1.9606572405,,1.0,59.0,left
930,4.53556337054,left,77.0,,green,left,1.23640504655,,1.0,59.0,left
931,3.58675983971,parado,40.0,,red,left,0.879401671966,,1.0,59.0,forward
932,3.58675983971,parado,40.0,,red,left,0.894491944461,,1.0,59.0,forward
933,3.58675983971,parado,40.0,,red,left,0.916047263534,,1.0,59.0,forward
934,3.58675983971,parado,40.0,,red,left,2.38220731135,,1.0,59.0,forward
935,3.58675983971,parado,40.0,,red,left,1.90735504878,,1.0,59.0,forward
936,2.66722517345,left,45.0,,green,left,1.61855287892,,1.0,59.0,forward
937,4.88628994367,right,66.0,,green,right,1.96904525143,,1.0,59.0,right
938,3.57355673399,parado,12.0,,red,parado,0.920579139967,,1.0,59.0,right
939,2.66955702684,right,10.0,,green,parado,0.71010416165,,1.0,59.0,right
940,3.36588455911,left,17.0,,green,parado,2.80365859631,,1.0,60.0,left
941,3.70899729162,parado,36.0,,red,parado,1.52517387294,,1.0,60.0,forward
942,3.70899729162,parado,36.0,,red,parado,1.25818537463,,1.0,60.0,forward
943,3.91999399663,forward,3.0,,green,parado,1.30721161594,,1.0,60.0,forward
944,3.57355673399,parado,12.0,,red,parado,1.94111263227,,1.0,60.0,right
945,3.57355673399,parado,12.0,,red,parado,1.70577254067,,1.0,60.0,right
946,3.57355673399,parado,12.0,,red,parado,2.79900932374,,1.0,60.0,right
947,3.44678516329,right,6.0,,green,forward,2.11694525828,,1.0,60.0,right
948,3.70899729162,parado,36.0,,red,parado,2.56890258798,,1.0,60.0,forward
949,3.91999399663,forward,3.0,,green,parado,2.66464415927,,1.0,60.0,forward
950,2.66722517345,left,45.0,,green,left,1.44088024363,,1.0,60.0,forward
951,4.180592378,parado,56.0,,red,forward,1.01307542408,,1.0,60.0,right
952,4.180592378,parado,56.0,,red,forward,1.33065724823,,1.0,60.0,right
953,3.44678516329,right,6.0,,green,forward,1.08055080954,,1.0,60.0,right
954,2.66955702684,right,10.0,,green,parado,0.708317407523,,1.0,60.0,right
955,3.37984834867,forward,23.0,,green,forward,0.441235310199,,1.0,61.0,left
956,3.36588455911,left,17.0,,green,parado,1.48664157547,,1.0,61.0,left
957,2.42637728322,right,34.0,,green,right,1.78817619713,,1.0,61.0,forward
958,4.07056149197,parado,68.0,,red,forward,1.48707590571,,1.0,61.0,left
959,4.07056149197,parado,68.0,,red,forward,1.31743202412,,1.0,61.0,left
960,3.37984834867,forward,23.0,,green,forward,0.518309050329,,1.0,61.0,left
961,2.0037273018,parado,88.0,,green,right,-5.12747246979,,1.0,61.0,left
962,3.68146317554,parado,28.0,,red,parado,1.09008580159,,1.0,61.0,left
963,3.68146317554,parado,28.0,,red,parado,2.46836862112,,1.0,61.0,left
964,3.90462998449,parado,24.0,,red,right,2.04588190958,,1.0,61.0,left
965,4.53556337054,left,77.0,,green,left,1.97874280016,,1.0,61.0,left
966,2.31605726406,parado,52.0,,green,left,0.237435155867,,1.0,61.0,right
967,2.66955702684,right,10.0,,green,parado,2.50938033558,,1.0,61.0,right
968,3.36588455911,left,17.0,,green,parado,1.42026454795,,1.0,62.0,left
969,3.68146317554,parado,28.0,,red,parado,2.51289680595,,1.0,62.0,left
970,3.68146317554,parado,28.0,,red,parado,1.55181226152,,1.0,62.0,left
971,3.36588455911,left,17.0,,green,parado,2.28056699343,,1.0,62.0,left
972,3.70899729162,parado,36.0,,red,parado,2.66258733588,,1.0,62.0,forward
973,3.70899729162,parado,36.0,,red,parado,1.82501686507,,1.0,62.0,forward
974,3.70899729162,parado,36.0,,red,parado,1.39873770948,,1.0,62.0,forward
975,3.26583659124,forward,75.0,,green,forward,1.50774776677,,1.0,62.0,forward
976,3.70899729162,parado,36.0,,red,parado,1.03647878279,,1.0,62.0,forward
977,3.70899729162,parado,36.0,,red,parado,2.75103886284,,1.0,62.0,forward
978,3.70899729162,parado,36.0,,red,parado,2.61719730375,,1.0,62.0,forward
979,3.91999399663,forward,3.0,,green,parado,1.48912960154,,1.0,62.0,forward
980,3.70899729162,parado,36.0,,red,parado,1.70164417847,,1.0,63.0,forward
981,3.70899729162,parado,36.0,,red,parado,2.53451000634,,1.0,63.0,forward
982,3.70899729162,parado,36.0,,red,parado,1.70892330214,,1.0,63.0,forward
983,3.91999399663,forward,3.0,,green,parado,1.20503319402,,1.0,63.0,forward
984,3.70899729162,parado,36.0,,red,parado,2.6813526518,,1.0,63.0,forward
985,3.70899729162,parado,36.0,,red,parado,1.86781898338,,1.0,63.0,forward
986,3.70899729162,parado,36.0,,red,parado,1.38930390238,,1.0,63.0,forward
987,3.91999399663,forward,3.0,,green,parado,2.08066448589,,1.0,63.0,forward
988,3.70899729162,parado,36.0,,red,parado,2.53469652366,,1.0,63.0,forward
989,2.42637728322,right,34.0,,green,right,1.55134644704,,1.0,63.0,forward
990,3.37984834867,forward,23.0,,green,forward,1.38178114559,,1.0,63.0,left
991,4.53556337054,left,77.0,,green,left,1.77950518797,,1.0,63.0,left
992,3.70899729162,parado,36.0,,red,parado,2.57789001531,,1.0,63.0,forward
993,3.26583659124,forward,75.0,,green,forward,2.35149628033,,1.0,63.0,forward
994,2.66955702684,right,10.0,,green,parado,1.56812511411,,1.0,64.0,right
995,3.91999399663,forward,3.0,,green,parado,1.41277615177,,1.0,64.0,forward
996,3.91999399663,forward,3.0,,green,parado,2.15637284003,,1.0,64.0,forward
997,3.30628651863,parado,60.0,,red,forward,1.8001492049,,1.0,64.0,forward
998,3.30628651863,parado,60.0,,red,forward,2.68343721649,,1.0,64.0,forward
999,2.66722517345,left,45.0,,green,left,0.814298527833,,1.0,64.0,forward
1000,3.57355673399,parado,12.0,,red,parado,1.29508020449,,1.0,64.0,right
1001,2.66955702684,right,10.0,,green,parado,2.74368052129,,1.0,64.0,right
1002,4.53556337054,left,77.0,,green,left,1.02432332565,,1.0,64.0,left
1003,3.58675983971,parado,40.0,,red,left,1.9474545625,,1.0,64.0,forward
1004,3.58675983971,parado,40.0,,red,left,1.70580696101,,1.0,64.0,forward
1005,2.66722517345,left,45.0,,green,left,0.477357848554,,1.0,64.0,forward
1006,2.66955702684,right,10.0,,green,parado,1.53808049996,,1.0,64.0,right
1007,3.57355673399,parado,12.0,,red,parado,2.81935597962,,1.0,64.0,right
1008,3.45935394956,right,50.0,,red,left,1.58391037497,,1.0,64.0,right
1009,2.66955702684,right,10.0,,green,parado,1.91397700739,,1.0,65.0,right
1010,3.70899729162,parado,36.0,,red,parado,2.67412951988,,1.0,65.0,forward
1011,3.58675983971,parado,40.0,,red,left,1.72062519858,,1.0,65.0,forward
1012,3.58675983971,parado,40.0,,red,left,1.13888142651,,1.0,65.0,forward
1013,3.58675983971,parado,40.0,,red,left,2.05973606219,,1.0,65.0,forward
1014,2.66722517345,left,45.0,,green,left,0.743064481471,,1.0,65.0,forward
1015,2.66955702684,right,10.0,,green,parado,1.06840379013,,1.0,65.0,right
1016,3.68146317554,parado,28.0,,red,parado,1.1767980813,,1.0,65.0,left
1017,3.68146317554,parado,28.0,,red,parado,2.70812781522,,1.0,65.0,left
1018,3.68146317554,parado,28.0,,red,parado,1.07507783834,,1.0,65.0,left
1019,3.36588455911,left,17.0,,green,parado,1.13893808847,,1.0,65.0,left
1020,2.31605726406,parado,52.0,,green,left,1.55714398239,,1.0,66.0,right
1021,2.31605726406,parado,52.0,,green,left,0.322810042296,,1.0,66.0,right
1022,2.66955702684,right,10.0,,green,parado,2.43006207931,,1.0,66.0,right
1023,3.57355673399,parado,12.0,,red,parado,1.20454354048,,1.0,66.0,right
1024,3.45935394956,right,50.0,,red,left,2.682361762,,1.0,66.0,right
1025,2.66722517345,left,45.0,,green,left,1.32607272639,,1.0,66.0,forward
1026,3.57355673399,parado,12.0,,red,parado,2.00557317159,,1.0,66.0,right
1027,2.66955702684,right,10.0,,green,parado,2.7862733699,,1.0,66.0,right
1028,3.58675983971,parado,40.0,,red,left,2.12458968001,,1.0,67.0,forward
1029,3.58675983971,parado,40.0,,red,left,2.57754363064,,1.0,67.0,forward
1030,3.58675983971,parado,40.0,,red,left,2.14886541535,,1.0,67.0,forward
1031,3.58675983971,parado,40.0,,red,left,1.71311875354,,1.0,67.0,forward
1032,3.58675983971,parado,40.0,,red,left,1.40850306942,,1.0,67.0,forward
1033,2.66722517345,left,45.0,,green,left,1.16633202274,,1.0,67.0,forward
1034,3.73685055631,parado,84.0,,red,right,1.41879292169,,1.0,67.0,right
1035,3.73685055631,parado,84.0,,red,right,1.95069926307,,1.0,67.0,right
1036,3.73685055631,parado,84.0,,red,right,1.52537734527,,1.0,67.0,right
1037,3.57355673399,parado,12.0,,red,parado,1.69910050357,,1.0,67.0,right
1038,3.57355673399,parado,12.0,,red,parado,2.31720621267,,1.0,67.0,right
1039,2.66955702684,right,10.0,,green,parado,1.80583986931,,1.0,67.0,right
1040,3.66979867943,parado,92.0,,red,right,1.18608496134,,1.0,67.0,forward
1041,3.91999399663,forward,3.0,,green,parado,1.60314643801,,1.0,67.0,forward
1042,3.26583659124,forward,75.0,,green,forward,1.31264413651,,1.0,67.0,forward
1043,3.36588455911,left,17.0,,green,parado,1.07187457728,,1.0,67.0,left
